sample_id,image_path,shrinkage,thread_defect,incomplete_molding,burr,contamination,split
thread_defect_ng_camera_4_142,images/thread_defect_ng/thread_defect_ng_camera_4_142.png,0,1,0,0,0,train
thread_defect_ng_camera_4_143,images/thread_defect_ng/thread_defect_ng_camera_4_143.png,0,1,0,0,0,train
thread_defect_ng_camera_4_144,images/thread_defect_ng/thread_defect_ng_camera_4_144.png,0,1,0,0,0,train
thread_defect_ng_camera_4_145,images/thread_defect_ng/thread_defect_ng_camera_4_145.png,0,1,0,0,0,train
thread_defect_ng_camera_4_146,images/thread_defect_ng/thread_defect_ng_camera_4_146.png,0,1,0,0,0,train
thread_defect_ng_camera_4_147,images/thread_defect_ng/thread_defect_ng_camera_4_147.png,0,1,0,0,0,val
thread_defect_ng_camera_4_148,images/thread_defect_ng/thread_defect_ng_camera_4_148.png,0,1,0,0,0,train
thread_defect_ng_camera_4_149,images/thread_defect_ng/thread_defect_ng_camera_4_149.png,0,1,0,0,0,train
thread_defect_ng_camera_4_15,images/thread_defect_ng/thread_defect_ng_camera_4_15.png,0,1,0,0,0,train
thread_defect_ng_camera_4_150,images/thread_defect_ng/thread_defect_ng_camera_4_150.png,0,1,0,0,0,train
thread_defect_ng_camera_4_151,images/thread_defect_ng/thread_defect_ng_camera_4_151.png,0,1,0,0,0,val
thread_defect_ng_camera_4_152,images/thread_defect_ng/thread_defect_ng_camera_4_152.png,0,1,0,0,0,train
thread_defect_ng_camera_4_153,images/thread_defect_ng/thread_defect_ng_camera_4_153.png,0,1,0,0,0,train
thread_defect_ng_camera_4_154,images/thread_defect_ng/thread_defect_ng_camera_4_154.png,0,1,0,0,0,train
thread_defect_ng_camera_4_155,images/thread_defect_ng/thread_defect_ng_camera_4_155.png,0,1,0,0,0,train
thread_defect_ng_camera_4_156,images/thread_defect_ng/thread_defect_ng_camera_4_156.png,0,1,0,0,0,train
thread_defect_ng_camera_4_157,images/thread_defect_ng/thread_defect_ng_camera_4_157.png,0,1,0,0,0,train
thread_defect_ng_camera_4_158,images/thread_defect_ng/thread_defect_ng_camera_4_158.png,0,1,0,0,0,train
thread_defect_ng_camera_4_159,images/thread_defect_ng/thread_defect_ng_camera_4_159.png,0,1,0,0,0,train
thread_defect_ng_camera_4_16,images/thread_defect_ng/thread_defect_ng_camera_4_16.png,0,1,0,0,0,train
thread_defect_ng_camera_4_160,images/thread_defect_ng/thread_defect_ng_camera_4_160.png,0,1,0,0,0,train
thread_defect_ng_camera_4_161,images/thread_defect_ng/thread_defect_ng_camera_4_161.png,0,1,0,0,0,train
thread_defect_ng_camera_4_162,images/thread_defect_ng/thread_defect_ng_camera_4_162.png,0,1,0,0,0,train
thread_defect_ng_camera_4_163,images/thread_defect_ng/thread_defect_ng_camera_4_163.png,0,1,0,0,0,train
thread_defect_ng_camera_4_164,images/thread_defect_ng/thread_defect_ng_camera_4_164.png,0,1,0,0,0,train
thread_defect_ng_camera_4_165,images/thread_defect_ng/thread_defect_ng_camera_4_165.png,0,1,0,0,0,train
thread_defect_ng_camera_4_166,images/thread_defect_ng/thread_defect_ng_camera_4_166.png,0,1,0,0,0,val
thread_defect_ng_camera_4_167,images/thread_defect_ng/thread_defect_ng_camera_4_167.png,0,1,0,0,0,train
thread_defect_ng_camera_4_168,images/thread_defect_ng/thread_defect_ng_camera_4_168.png,0,1,0,0,0,train
thread_defect_ng_camera_4_169,images/thread_defect_ng/thread_defect_ng_camera_4_169.png,0,1,0,0,0,train
thread_defect_ng_camera_4_17,images/thread_defect_ng/thread_defect_ng_camera_4_17.png,0,1,0,0,0,train
thread_defect_ng_camera_4_170,images/thread_defect_ng/thread_defect_ng_camera_4_170.png,0,1,0,0,0,train
thread_defect_ng_camera_4_171,images/thread_defect_ng/thread_defect_ng_camera_4_171.png,0,1,0,0,0,train
thread_defect_ng_camera_4_172,images/thread_defect_ng/thread_defect_ng_camera_4_172.png,0,1,0,0,0,val
thread_defect_ng_camera_4_173,images/thread_defect_ng/thread_defect_ng_camera_4_173.png,0,1,0,0,0,test
thread_defect_ng_camera_4_174,images/thread_defect_ng/thread_defect_ng_camera_4_174.png,0,1,0,0,0,train
thread_defect_ng_camera_4_175,images/thread_defect_ng/thread_defect_ng_camera_4_175.png,0,1,0,0,0,train
thread_defect_ng_camera_4_176,images/thread_defect_ng/thread_defect_ng_camera_4_176.png,0,1,0,0,0,test
thread_defect_ng_camera_4_177,images/thread_defect_ng/thread_defect_ng_camera_4_177.png,0,1,0,0,0,test
thread_defect_ng_camera_4_178,images/thread_defect_ng/thread_defect_ng_camera_4_178.png,0,1,0,0,0,val
thread_defect_ng_camera_4_179,images/thread_defect_ng/thread_defect_ng_camera_4_179.png,0,1,0,0,0,val
thread_defect_ng_camera_4_18,images/thread_defect_ng/thread_defect_ng_camera_4_18.png,0,1,0,0,0,train
thread_defect_ng_camera_4_180,images/thread_defect_ng/thread_defect_ng_camera_4_180.png,0,1,0,0,0,test
thread_defect_ng_camera_4_181,images/thread_defect_ng/thread_defect_ng_camera_4_181.png,0,1,0,0,0,train
thread_defect_ng_camera_4_182,images/thread_defect_ng/thread_defect_ng_camera_4_182.png,0,1,0,0,0,train
thread_defect_ng_camera_4_183,images/thread_defect_ng/thread_defect_ng_camera_4_183.png,0,1,0,0,0,train
thread_defect_ng_camera_4_184,images/thread_defect_ng/thread_defect_ng_camera_4_184.png,0,1,0,0,0,train
thread_defect_ng_camera_4_185,images/thread_defect_ng/thread_defect_ng_camera_4_185.png,0,1,0,0,0,test
thread_defect_ng_camera_4_186,images/thread_defect_ng/thread_defect_ng_camera_4_186.png,0,1,0,0,0,val
thread_defect_ng_camera_4_187,images/thread_defect_ng/thread_defect_ng_camera_4_187.png,0,1,0,0,0,train
thread_defect_ng_camera_4_188,images/thread_defect_ng/thread_defect_ng_camera_4_188.png,0,1,0,0,0,train
thread_defect_ng_camera_4_189,images/thread_defect_ng/thread_defect_ng_camera_4_189.png,0,1,0,0,0,train
thread_defect_ng_camera_4_19,images/thread_defect_ng/thread_defect_ng_camera_4_19.png,0,1,0,0,0,train
thread_defect_ng_camera_4_190,images/thread_defect_ng/thread_defect_ng_camera_4_190.png,0,1,0,0,0,val
thread_defect_ng_camera_4_191,images/thread_defect_ng/thread_defect_ng_camera_4_191.png,0,1,0,0,0,val
thread_defect_ng_camera_4_192,images/thread_defect_ng/thread_defect_ng_camera_4_192.png,0,1,0,0,0,train
thread_defect_ng_camera_4_193,images/thread_defect_ng/thread_defect_ng_camera_4_193.png,0,1,0,0,0,train
thread_defect_ng_camera_4_194,images/thread_defect_ng/thread_defect_ng_camera_4_194.png,0,1,0,0,0,val
thread_defect_ng_camera_4_195,images/thread_defect_ng/thread_defect_ng_camera_4_195.png,0,1,0,0,0,train
thread_defect_ng_camera_4_196,images/thread_defect_ng/thread_defect_ng_camera_4_196.png,0,1,0,0,0,train
thread_defect_ng_camera_4_197,images/thread_defect_ng/thread_defect_ng_camera_4_197.png,0,1,0,0,0,val
thread_defect_ng_camera_4_198,images/thread_defect_ng/thread_defect_ng_camera_4_198.png,0,1,0,0,0,train
thread_defect_ng_camera_4_199,images/thread_defect_ng/thread_defect_ng_camera_4_199.png,0,1,0,0,0,test
thread_defect_ng_camera_4_2,images/thread_defect_ng/thread_defect_ng_camera_4_2.png,0,1,0,0,0,test
thread_defect_ng_camera_4_20,images/thread_defect_ng/thread_defect_ng_camera_4_20.png,0,1,0,0,0,train
thread_defect_ng_camera_4_200,images/thread_defect_ng/thread_defect_ng_camera_4_200.png,0,1,0,0,0,train
thread_defect_ng_camera_4_201,images/thread_defect_ng/thread_defect_ng_camera_4_201.png,0,1,0,0,0,val
thread_defect_ng_camera_4_202,images/thread_defect_ng/thread_defect_ng_camera_4_202.png,0,1,0,0,0,val
thread_defect_ng_camera_4_203,images/thread_defect_ng/thread_defect_ng_camera_4_203.png,0,1,0,0,0,train
thread_defect_ng_camera_4_204,images/thread_defect_ng/thread_defect_ng_camera_4_204.png,0,1,0,0,0,train
thread_defect_ng_camera_4_205,images/thread_defect_ng/thread_defect_ng_camera_4_205.png,0,1,0,0,0,val
thread_defect_ng_camera_4_206,images/thread_defect_ng/thread_defect_ng_camera_4_206.png,0,1,0,0,0,train
thread_defect_ng_camera_4_207,images/thread_defect_ng/thread_defect_ng_camera_4_207.png,0,1,0,0,0,val
thread_defect_ng_camera_4_208,images/thread_defect_ng/thread_defect_ng_camera_4_208.png,0,1,0,0,0,train
thread_defect_ng_camera_4_209,images/thread_defect_ng/thread_defect_ng_camera_4_209.png,0,1,0,0,0,train
thread_defect_ng_camera_4_21,images/thread_defect_ng/thread_defect_ng_camera_4_21.png,0,1,0,0,0,train
thread_defect_ng_camera_4_210,images/thread_defect_ng/thread_defect_ng_camera_4_210.png,0,1,0,0,0,test
thread_defect_ng_camera_4_211,images/thread_defect_ng/thread_defect_ng_camera_4_211.png,0,1,0,0,0,train
thread_defect_ng_camera_4_212,images/thread_defect_ng/thread_defect_ng_camera_4_212.png,0,1,0,0,0,val
thread_defect_ng_camera_4_213,images/thread_defect_ng/thread_defect_ng_camera_4_213.png,0,1,0,0,0,test
thread_defect_ng_camera_4_214,images/thread_defect_ng/thread_defect_ng_camera_4_214.png,0,1,0,0,0,train
thread_defect_ng_camera_4_215,images/thread_defect_ng/thread_defect_ng_camera_4_215.png,0,1,0,0,0,train
thread_defect_ng_camera_4_216,images/thread_defect_ng/thread_defect_ng_camera_4_216.png,0,1,0,0,0,train
thread_defect_ng_camera_4_217,images/thread_defect_ng/thread_defect_ng_camera_4_217.png,0,1,0,0,0,test
thread_defect_ng_camera_4_218,images/thread_defect_ng/thread_defect_ng_camera_4_218.png,0,1,0,0,0,train
thread_defect_ng_camera_4_219,images/thread_defect_ng/thread_defect_ng_camera_4_219.png,0,1,0,0,0,train
thread_defect_ng_camera_4_22,images/thread_defect_ng/thread_defect_ng_camera_4_22.png,0,1,0,0,0,train
thread_defect_ng_camera_4_220,images/thread_defect_ng/thread_defect_ng_camera_4_220.png,0,1,0,0,0,train
thread_defect_ng_camera_4_221,images/thread_defect_ng/thread_defect_ng_camera_4_221.png,0,1,0,0,0,val
thread_defect_ng_camera_4_222,images/thread_defect_ng/thread_defect_ng_camera_4_222.png,0,1,0,0,0,train
thread_defect_ng_camera_4_223,images/thread_defect_ng/thread_defect_ng_camera_4_223.png,0,1,0,0,0,val
thread_defect_ng_camera_4_224,images/thread_defect_ng/thread_defect_ng_camera_4_224.png,0,1,0,0,0,train
thread_defect_ng_camera_4_225,images/thread_defect_ng/thread_defect_ng_camera_4_225.png,0,1,0,0,0,train
thread_defect_ng_camera_4_226,images/thread_defect_ng/thread_defect_ng_camera_4_226.png,0,1,0,0,0,train
thread_defect_ng_camera_4_227,images/thread_defect_ng/thread_defect_ng_camera_4_227.png,0,1,0,0,0,train
thread_defect_ng_camera_4_228,images/thread_defect_ng/thread_defect_ng_camera_4_228.png,0,1,0,0,0,train
thread_defect_ng_camera_4_229,images/thread_defect_ng/thread_defect_ng_camera_4_229.png,0,1,0,0,0,train
thread_defect_ng_camera_4_23,images/thread_defect_ng/thread_defect_ng_camera_4_23.png,0,1,0,0,0,train
thread_defect_ng_camera_4_230,images/thread_defect_ng/thread_defect_ng_camera_4_230.png,0,1,0,0,0,train
thread_defect_ng_camera_4_231,images/thread_defect_ng/thread_defect_ng_camera_4_231.png,0,1,0,0,0,train
thread_defect_ng_camera_4_232,images/thread_defect_ng/thread_defect_ng_camera_4_232.png,0,1,0,0,0,train
thread_defect_ng_camera_4_233,images/thread_defect_ng/thread_defect_ng_camera_4_233.png,0,1,0,0,0,val
thread_defect_ng_camera_4_234,images/thread_defect_ng/thread_defect_ng_camera_4_234.png,0,1,0,0,0,val
thread_defect_ng_camera_4_235,images/thread_defect_ng/thread_defect_ng_camera_4_235.png,0,1,0,0,0,train
thread_defect_ng_camera_4_236,images/thread_defect_ng/thread_defect_ng_camera_4_236.png,0,1,0,0,0,train
thread_defect_ng_camera_4_237,images/thread_defect_ng/thread_defect_ng_camera_4_237.png,0,1,0,0,0,train
thread_defect_ng_camera_4_238,images/thread_defect_ng/thread_defect_ng_camera_4_238.png,0,1,0,0,0,val
thread_defect_ng_camera_4_239,images/thread_defect_ng/thread_defect_ng_camera_4_239.png,0,1,0,0,0,val
thread_defect_ng_camera_4_24,images/thread_defect_ng/thread_defect_ng_camera_4_24.png,0,1,0,0,0,train
thread_defect_ng_camera_4_240,images/thread_defect_ng/thread_defect_ng_camera_4_240.png,0,1,0,0,0,train
thread_defect_ng_camera_4_241,images/thread_defect_ng/thread_defect_ng_camera_4_241.png,0,1,0,0,0,train
thread_defect_ng_camera_4_242,images/thread_defect_ng/thread_defect_ng_camera_4_242.png,0,1,0,0,0,train
thread_defect_ng_camera_4_243,images/thread_defect_ng/thread_defect_ng_camera_4_243.png,0,1,0,0,0,train
thread_defect_ng_camera_4_244,images/thread_defect_ng/thread_defect_ng_camera_4_244.png,0,1,0,0,0,val
thread_defect_ng_camera_4_245,images/thread_defect_ng/thread_defect_ng_camera_4_245.png,0,1,0,0,0,train
thread_defect_ng_camera_4_246,images/thread_defect_ng/thread_defect_ng_camera_4_246.png,0,1,0,0,0,train
thread_defect_ng_camera_4_247,images/thread_defect_ng/thread_defect_ng_camera_4_247.png,0,1,0,0,0,val
thread_defect_ng_camera_4_248,images/thread_defect_ng/thread_defect_ng_camera_4_248.png,0,1,0,0,0,val
thread_defect_ng_camera_4_249,images/thread_defect_ng/thread_defect_ng_camera_4_249.png,0,1,0,0,0,train
thread_defect_ng_camera_4_25,images/thread_defect_ng/thread_defect_ng_camera_4_25.png,0,1,0,0,0,train
thread_defect_ng_camera_4_250,images/thread_defect_ng/thread_defect_ng_camera_4_250.png,0,1,0,0,0,val
thread_defect_ng_camera_4_251,images/thread_defect_ng/thread_defect_ng_camera_4_251.png,0,1,0,0,0,train
thread_defect_ng_camera_4_252,images/thread_defect_ng/thread_defect_ng_camera_4_252.png,0,1,0,0,0,test
thread_defect_ng_camera_4_253,images/thread_defect_ng/thread_defect_ng_camera_4_253.png,0,1,0,0,0,test
thread_defect_ng_camera_4_254,images/thread_defect_ng/thread_defect_ng_camera_4_254.png,0,1,0,0,0,train
thread_defect_ng_camera_4_255,images/thread_defect_ng/thread_defect_ng_camera_4_255.png,0,1,0,0,0,train
thread_defect_ng_camera_4_256,images/thread_defect_ng/thread_defect_ng_camera_4_256.png,0,1,0,0,0,val
thread_defect_ng_camera_4_257,images/thread_defect_ng/thread_defect_ng_camera_4_257.png,0,1,0,0,0,train
thread_defect_ng_camera_4_258,images/thread_defect_ng/thread_defect_ng_camera_4_258.png,0,1,0,0,0,test
thread_defect_ng_camera_4_259,images/thread_defect_ng/thread_defect_ng_camera_4_259.png,0,1,0,0,0,train
thread_defect_ng_camera_4_26,images/thread_defect_ng/thread_defect_ng_camera_4_26.png,0,1,0,0,0,test
thread_defect_ng_camera_4_260,images/thread_defect_ng/thread_defect_ng_camera_4_260.png,0,1,0,0,0,train
thread_defect_ng_camera_4_261,images/thread_defect_ng/thread_defect_ng_camera_4_261.png,0,1,0,0,0,val
thread_defect_ng_camera_4_262,images/thread_defect_ng/thread_defect_ng_camera_4_262.png,0,1,0,0,0,train
thread_defect_ng_camera_4_263,images/thread_defect_ng/thread_defect_ng_camera_4_263.png,0,1,0,0,0,train
thread_defect_ng_camera_4_264,images/thread_defect_ng/thread_defect_ng_camera_4_264.png,0,1,0,0,0,train
thread_defect_ng_camera_4_265,images/thread_defect_ng/thread_defect_ng_camera_4_265.png,0,1,0,0,0,test
thread_defect_ng_camera_4_266,images/thread_defect_ng/thread_defect_ng_camera_4_266.png,0,1,0,0,0,train
thread_defect_ng_camera_4_267,images/thread_defect_ng/thread_defect_ng_camera_4_267.png,0,1,0,0,0,val
thread_defect_ng_camera_4_268,images/thread_defect_ng/thread_defect_ng_camera_4_268.png,0,1,0,0,0,train
thread_defect_ng_camera_4_269,images/thread_defect_ng/thread_defect_ng_camera_4_269.png,0,1,0,0,0,train
thread_defect_ng_camera_4_27,images/thread_defect_ng/thread_defect_ng_camera_4_27.png,0,1,0,0,0,train
thread_defect_ng_camera_4_270,images/thread_defect_ng/thread_defect_ng_camera_4_270.png,0,1,0,0,0,train
thread_defect_ng_camera_4_271,images/thread_defect_ng/thread_defect_ng_camera_4_271.png,0,1,0,0,0,train
thread_defect_ng_camera_4_272,images/thread_defect_ng/thread_defect_ng_camera_4_272.png,0,1,0,0,0,train
thread_defect_ng_camera_4_273,images/thread_defect_ng/thread_defect_ng_camera_4_273.png,0,1,0,0,0,train
thread_defect_ng_camera_4_274,images/thread_defect_ng/thread_defect_ng_camera_4_274.png,0,1,0,0,0,test
thread_defect_ng_camera_4_275,images/thread_defect_ng/thread_defect_ng_camera_4_275.png,0,1,0,0,0,train
thread_defect_ng_camera_4_276,images/thread_defect_ng/thread_defect_ng_camera_4_276.png,0,1,0,0,0,train
thread_defect_ng_camera_4_277,images/thread_defect_ng/thread_defect_ng_camera_4_277.png,0,1,0,0,0,val
thread_defect_ng_camera_4_278,images/thread_defect_ng/thread_defect_ng_camera_4_278.png,0,1,0,0,0,train
thread_defect_ng_camera_4_279,images/thread_defect_ng/thread_defect_ng_camera_4_279.png,0,1,0,0,0,train
thread_defect_ng_camera_4_28,images/thread_defect_ng/thread_defect_ng_camera_4_28.png,0,1,0,0,0,train
thread_defect_ng_camera_4_280,images/thread_defect_ng/thread_defect_ng_camera_4_280.png,0,1,0,0,0,val
thread_defect_ng_camera_4_281,images/thread_defect_ng/thread_defect_ng_camera_4_281.png,0,1,0,0,0,train
thread_defect_ng_camera_4_282,images/thread_defect_ng/thread_defect_ng_camera_4_282.png,0,1,0,0,0,val
thread_defect_ng_camera_4_283,images/thread_defect_ng/thread_defect_ng_camera_4_283.png,0,1,0,0,0,test
thread_defect_ng_camera_4_284,images/thread_defect_ng/thread_defect_ng_camera_4_284.png,0,1,0,0,0,train
thread_defect_ng_camera_4_285,images/thread_defect_ng/thread_defect_ng_camera_4_285.png,0,1,0,0,0,val
thread_defect_ng_camera_4_286,images/thread_defect_ng/thread_defect_ng_camera_4_286.png,0,1,0,0,0,val
thread_defect_ng_camera_4_287,images/thread_defect_ng/thread_defect_ng_camera_4_287.png,0,1,0,0,0,train
thread_defect_ng_camera_4_288,images/thread_defect_ng/thread_defect_ng_camera_4_288.png,0,1,0,0,0,train
thread_defect_ng_camera_4_289,images/thread_defect_ng/thread_defect_ng_camera_4_289.png,0,1,0,0,0,train
thread_defect_ng_camera_4_29,images/thread_defect_ng/thread_defect_ng_camera_4_29.png,0,1,0,0,0,val
thread_defect_ng_camera_4_290,images/thread_defect_ng/thread_defect_ng_camera_4_290.png,0,1,0,0,0,train
thread_defect_ng_camera_4_291,images/thread_defect_ng/thread_defect_ng_camera_4_291.png,0,1,0,0,0,test
thread_defect_ng_camera_4_292,images/thread_defect_ng/thread_defect_ng_camera_4_292.png,0,1,0,0,0,train
thread_defect_ng_camera_4_293,images/thread_defect_ng/thread_defect_ng_camera_4_293.png,0,1,0,0,0,train
thread_defect_ng_camera_4_294,images/thread_defect_ng/thread_defect_ng_camera_4_294.png,0,1,0,0,0,val
thread_defect_ng_camera_4_295,images/thread_defect_ng/thread_defect_ng_camera_4_295.png,0,1,0,0,0,test
thread_defect_ng_camera_4_296,images/thread_defect_ng/thread_defect_ng_camera_4_296.png,0,1,0,0,0,train
thread_defect_ng_camera_4_297,images/thread_defect_ng/thread_defect_ng_camera_4_297.png,0,1,0,0,0,val
thread_defect_ng_camera_4_298,images/thread_defect_ng/thread_defect_ng_camera_4_298.png,0,1,0,0,0,train
thread_defect_ng_camera_4_299,images/thread_defect_ng/thread_defect_ng_camera_4_299.png,0,1,0,0,0,train
thread_defect_ng_camera_4_3,images/thread_defect_ng/thread_defect_ng_camera_4_3.png,0,1,0,0,0,val
thread_defect_ng_camera_4_30,images/thread_defect_ng/thread_defect_ng_camera_4_30.png,0,1,0,0,0,train
thread_defect_ng_camera_4_300,images/thread_defect_ng/thread_defect_ng_camera_4_300.png,0,1,0,0,0,val
thread_defect_ng_camera_4_301,images/thread_defect_ng/thread_defect_ng_camera_4_301.png,0,1,0,0,0,train
thread_defect_ng_camera_4_302,images/thread_defect_ng/thread_defect_ng_camera_4_302.png,0,1,0,0,0,train
thread_defect_ng_camera_4_303,images/thread_defect_ng/thread_defect_ng_camera_4_303.png,0,1,0,0,0,train
thread_defect_ng_camera_4_304,images/thread_defect_ng/thread_defect_ng_camera_4_304.png,0,1,0,0,0,train
thread_defect_ng_camera_4_305,images/thread_defect_ng/thread_defect_ng_camera_4_305.png,0,1,0,0,0,train
thread_defect_ng_camera_4_306,images/thread_defect_ng/thread_defect_ng_camera_4_306.png,0,1,0,0,0,train
thread_defect_ng_camera_4_307,images/thread_defect_ng/thread_defect_ng_camera_4_307.png,0,1,0,0,0,train
thread_defect_ng_camera_4_308,images/thread_defect_ng/thread_defect_ng_camera_4_308.png,0,1,0,0,0,test
thread_defect_ng_camera_4_309,images/thread_defect_ng/thread_defect_ng_camera_4_309.png,0,1,0,0,0,train
thread_defect_ng_camera_4_31,images/thread_defect_ng/thread_defect_ng_camera_4_31.png,0,1,0,0,0,train
thread_defect_ng_camera_4_310,images/thread_defect_ng/thread_defect_ng_camera_4_310.png,0,1,0,0,0,train
thread_defect_ng_camera_4_311,images/thread_defect_ng/thread_defect_ng_camera_4_311.png,0,1,0,0,0,train
